id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1449145678245109766,1449135589672906756,2021-10-15 18:50:28 EDT,2021-10-15,18:50:28,-0400,1329887409379676161,teerz8,Teerz,,"@pagalvin @N1GHTSHAYDE @DonaldJTrumpJr So, as it turns out I've heard countless stories from normal ass people I've never met before simply by mentioning the vaccines. I've heard about deaths, paralysis, respiratory problems, covid being marked the cause of death even though they died of advanced aggressive cancer etc",en,"['pagalvin', 'n1ghtshayde', 'donaldjtrumpjr']",[],[],2,0,0,[],[],https://twitter.com/Teerz8/status/1449145678245109766,,,0,,,,,,,,"{'user_id': '14356571', 'username': 'pagalvin'}",,,,
1449136233523855364,1448330509008867328,2021-10-15 18:12:56 EDT,2021-10-15,18:12:56,-0400,1359661021187735559,wadduch,Dr Waddoc Hunt,,"@Lee_Tennant @nyx200 @StephenRoche100 @goodblackdude Covid vaccines - a weapon of mass destruction &amp; murder. 
Proven to cause:
Blood clots
Heart inflammation
Miscarriages
Autoimmune disease
Ovarian dysfunction
ADE
&amp; many more deadly strains.
They don’t work against new strains.
Medically unnecessary
Brainwashed by NWO media",en,"['lee_tennant', 'nyx200', 'stephenroche100', 'goodblackdude']",[],[],0,0,0,[],[],https://twitter.com/WadducH/status/1449136233523855364,,,0,,,,,,,,"{'user_id': '166496708', 'username': 'Lee_Tennant'}",,,,
1449128110436192256,1449128110436192256,2021-10-15 17:40:39 EDT,2021-10-15,17:40:39,-0400,244271956,yardplots,Yard Plots,,Using a child's death to promote the flu vaccine doesn't make this much better. Hijacking cancer patients death for your cause only makes this worse. Dr.'s should be more caring #covid,en,[],[],[],0,0,0,['covid'],[],https://twitter.com/YardPlots/status/1449128110436192256,,https://twitter.com/CMOH_Alberta/status/1448812726252228609,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1449092132929671174,1449092132929671174,2021-10-15 15:17:41 EDT,2021-10-15,15:17:41,-0400,1296602555708055553,angelsky8866,Angel（2）新号🌻（澳喜特战旅）,,"Dr.Vladimir Zev Zelenko ：Covid vaccines are a weapon of mass destruction and murder. 
They cause Blood clots
Heart inflammation 
Autoimmune disease 
Ovarian dysfunction 
More deadly strains
They don’t work against new strains. Look at Israel…… https://t.co/biJvPsmHLy",en,[],[],['https://pbs.twimg.com/media/FBw1musXsAICo7k.jpg'],0,3,3,[],[],https://twitter.com/angelsky8866/status/1449092132929671174,,,1,https://pbs.twimg.com/media/FBw1musXsAICo7k.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1449085153863770118,1448821155826077711,2021-10-15 14:49:58 EDT,2021-10-15,14:49:58,-0400,1348495697088282625,hydrickpate,Patsy Hydrick Pate,,"@CoryBMorgan So they can start a ""children dying from COVID"", list. If the child test positive for COVID, but dies from cancer, they'll list the ""cause of death"" as COVID. Since, they are pushing for children to get the vaccine. Our government is EVIL!",en,['corybmorgan'],[],[],0,0,0,[],[],https://twitter.com/HydrickPate/status/1449085153863770118,,,0,,,,,,,,"{'user_id': '253147396', 'username': 'CoryBMorgan'}",,,,
1449041932622127104,1449041932622127104,2021-10-15 11:58:13 EDT,2021-10-15,11:58:13,-0400,1150877175941423104,notassangescat,"That Rude Cat.(Поцелуй меня в жопу, Влад)",,"Dougie seems very concerned that mandating vaccines for workers would cause great shortages in hospitals, so much so that cancer patients etc. will be underserved. 
You know what would really suck? A cancer patient in hospital gets COVID from some anti-vaccine dickhead.",en,[],[],[],0,2,5,[],[],https://twitter.com/NotAssangesCat/status/1449041932622127104,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1449030160121049089,1449030160121049089,2021-10-15 11:11:26 EDT,2021-10-15,11:11:26,-0400,76559912,walker8888,MW,,"Covid vaccines are a weapon of mass destruction and murder. 
They cause:
They don’t work against new strains. Look at Israel, Gibraltar, and Seychelles.",en,[],[],[],1,0,0,[],[],https://twitter.com/walker8888/status/1449030160121049089,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1449002212420632577,1449002212420632577,2021-10-15 09:20:23 EDT,2021-10-15,09:20:23,-0400,23452301,valhalla13,Valerie Crew,,"“The COVID-19 vaccine, like other vaccinations, can cause a temporary enlargement of lymph nodes. This can cause your mammogram to appear abnormal even when you are OK and there is no indication of cancer"" https://t.co/eqf6Ufd4Js",en,[],['https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/covid19-vaccine-can-it-affect-your-mammogram-results'],[],0,0,0,[],[],https://twitter.com/valhalla13/status/1449002212420632577,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1448999901967224846,1448992640343674881,2021-10-15 09:11:12 EDT,2021-10-15,09:11:12,-0400,1248376715400769542,robertapter1,"Robert Apter, MD, FACEP",,"@zeynep We are hearing of increasing rates of cancer, cardiovascular disease, and all cause mortality unrelated to Covid. These serious issues could be related to the Covid vaccines. But is anyone studying this?",en,['zeynep'],[],[],0,0,0,[],[],https://twitter.com/RobertApter1/status/1448999901967224846,,,0,,,,,,,,"{'user_id': '65375759', 'username': 'zeynep'}",,,,
1448870635908784131,1448867334551179265,2021-10-15 00:37:32 EDT,2021-10-15,00:37:32,-0400,2550890816,amerliberal,AmerLiberal 🇺🇦🇺🇸 🌊 #SupportUkraine #StopPutin,,"@BunneeShelton Your 7899 number is CRAZY high because it includes everyone who died from ANY CAUSE (including car crashes, cancer, murder) soon after receiving the vaccine. The actual number of confirmed US covid vaccine deaths is THREE (all from the J&amp;J vaccine).
https://t.co/0iQV0Xnaw3",en,['bunneeshelton'],['https://covid-101.org/science/how-many-people-have-died-from-the-vaccine-in-the-u-s/'],[],1,0,0,[],[],https://twitter.com/AmerLiberal/status/1448870635908784131,,,0,,,,,,,,"{'user_id': '2352343873', 'username': 'BunneeShelton'}",,,,
1448860580001894401,1448822802232983557,2021-10-14 23:57:35 EDT,2021-10-14,23:57:35,-0400,2462958709,dinahlestockkay,Dinah Franklin,,@MdTeryn With the vaccines damaging the innate immune system the vaccines will cause a rise in all pathogenic illnesses and cancers.  Notice they are priming the vaccinated by saying that getting Covid will provide better immunity!!,en,['mdteryn'],[],[],0,0,1,[],[],https://twitter.com/dinahlestockKay/status/1448860580001894401,,,0,,,,,,,,"{'user_id': '998327796672811008', 'username': 'MdTeryn'}",,,,
1449505788683120645,1449252199360450570,2021-10-16 18:41:25 EDT,2021-10-16,18:41:25,-0400,2963423171,thereticenthill,J.IsOnTheHill,,"@preperat @trippyz123 @Nussofb @ProfPCDoherty @ConversationEDU What proof do you have this will happen? You're obviously frightened of the vaccine, but it doesn't stay in the body for long enough to cause damage - only a couple of weeks.
Covid could re-emerge as a cancer or alzheimers for all we know. THAT should scare you more.",en,"['preperat', 'trippyz123', 'profpcdoherty', 'conversationedu']",[],[],1,0,0,[],[],https://twitter.com/TheReticentHill/status/1449505788683120645,,,0,,,,,,,,"{'user_id': '17364793', 'username': 'preperat'}",,,,
1449501885308841985,1449501885308841985,2021-10-16 18:25:54 EDT,2021-10-16,18:25:54,-0400,224310329,daniellengomes,Danielle Gomes,,@drsanjaygupta why doesn't anyone mention the potential long-term effects of the covid vaccine? That's what scares me the most. How do we know peg lipid nanoparticles will not cause cancer 5/10 years down the road?,en,['drsanjaygupta'],[],[],0,0,1,[],[],https://twitter.com/DanielleNGomes/status/1449501885308841985,,,0,,,,,,,,"{'user_id': '18170896', 'username': 'drsanjaygupta'}",,,,
1449291205326557186,1449034395080400897,2021-10-16 04:28:44 EDT,2021-10-16,04:28:44,-0400,1274245400359247872,slimybomb,🜏 Hell Hippie 🜏,,"@ManicHispanic47 @vioIetnce @TheRightCant mRNA vaccines were first developed to fight cancer in 1995. No mRNA vax found success before covid-19 vax’s. 
Lets draw back to the fact that coronaviruses are extremely prevalent and usually cause colds. Suddenly we’ve opened the door to a vax for colds.",en,"['manichispanic47', 'vioietnce', 'therightcant']",[],[],1,0,1,[],[],https://twitter.com/slimybomb/status/1449291205326557186,,,0,,,,,,,,"{'user_id': '3104868542', 'username': 'ManicHispanic47'}",,,,
1449269333067120646,1447633335749124105,2021-10-16 03:01:49 EDT,2021-10-16,03:01:49,-0400,1133395747003494400,daws7890,Daws7890,,"@flemaster12 @ajstoobe @TrueGamerGurl1 @GradeAUnderA Are you kidding me? COVID and cancer are two completely different things, one being a virus and the other being a cause of mutated cells, with this fact at hand, we don't see people yelling about cancer like it will kill us all if one person doesn't get a vaccine.",en,"['ajstoobe', 'truegamergurl1', 'gradeaundera']",[],[],0,0,0,[],[],https://twitter.com/daws7890/status/1449269333067120646,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1449239319151976454,1449239319151976454,2021-10-16 01:02:33 EDT,2021-10-16,01:02:33,-0400,1316628827238359042,awesome19387956,Awesome,,"Covid vaccines are a weapon of mass destruction and murder. 
They cause 
They don’t work against new strains. Look at Israel, Gibraltar, and Seychelles.",en,[],[],[],1,0,0,[],[],https://twitter.com/Awesome19387956/status/1449239319151976454,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1450246106844106754,1450244243717455873,2021-10-18 19:43:10 EDT,2021-10-18,19:43:10,-0400,175924297,tigerdalejr,J,,@RubinReport Yeah cause I’m sure it was really vivid that killed him. If vaccines work why did he die from Covid-19? He’s 84 and has blood cancer. That’s what killed the man.,en,['rubinreport'],[],[],1,0,4,[],[],https://twitter.com/tigerdalejr/status/1450246106844106754,,,0,,,,,,,,"{'user_id': '18379614', 'username': 'RubinReport'}",,,,
1450245932612739077,1450245932612739077,2021-10-18 19:42:29 EDT,2021-10-18,19:42:29,-0400,1042727047,cozyjpeg,Cozy,,Not ppl shitting on the vaccine still cause that former Secretary of State died from covid when he was vaccinated…… like if he didn’t have blood cancer and cause of it had an extremely weak immune system,en,[],[],[],0,0,1,[],[],https://twitter.com/CozyJpeg/status/1450245932612739077,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1450240387164082178,1450070523296243714,2021-10-18 19:20:27 EDT,2021-10-18,19:20:27,-0400,32411987,jrosengard,Jessica Rosengard,,@CNN Why are you excluding the fact that he was battling cancer? His primary cause of death was NOT covid. Come on @CNN. You're helping to perpetuate nonsense about the covid vaccine. Do better.,en,"['cnn', 'cnn']",[],[],0,0,0,[],[],https://twitter.com/JRosengard/status/1450240387164082178,,,0,,,,,,,,"{'user_id': '759251', 'username': 'CNN'}",,,,
1450233395578028036,1450072681487822849,2021-10-18 18:52:40 EDT,2021-10-18,18:52:40,-0400,1718115908,kursedyvan,Gabriel,,"@Albanie_Jose @LP_LaPresse Et était immunocompromis. 
A cause de son cancer, son système immunitaire était extrêmement faible.
Vaccins ou pas, la COVID restait dangereux pour lui.
Malheureusement au lieu de se vacciné et protégé sa communauté, nous sommes entourés de personnes faisant un choix égoïste.",fr,"['albanie_jose', 'lp_lapresse']",[],[],1,0,0,[],[],https://twitter.com/KursedYvan/status/1450233395578028036,,,0,,,,,,,,"{'user_id': '4813965694', 'username': 'Albanie_Jose'}",,,,
1450225969025933312,1450162027121373189,2021-10-18 18:23:09 EDT,2021-10-18,18:23:09,-0400,186701910,stevenjfraser,steven fraser,,@ajsteelshow Im shocked they even admitted he was fully vaxed and died of covid that doesn’t help their narrative with the vaccine although at least it’s consistent in everyone dying from covid if positive although obviously cancer was the cause of death.  This is all beyond crazy,en,['ajsteelshow'],[],[],2,0,1,[],[],https://twitter.com/stevenjfraser/status/1450225969025933312,,,0,,,,,,,,"{'user_id': '1104575871669555200', 'username': 'ajsteelshow'}",,,,
1450223059210801156,1449984234400124931,2021-10-18 18:11:35 EDT,2021-10-18,18:11:35,-0400,1383085723939667969,chcompte,Ch.Camille Compte de secours1,,"@f_philippot Hier sur ces 5 morts covid COMBIEN de vaccinés ?Tous sans doute vu l'absence de commentaires !
Hier aussi PRÈS de 550 PATIENTS MOURAIENT D'1 CANCER⚠️
D'autant + avec les traitements remis (plan blanc) ou supprimés POUR CAUSE DE #PassDeLaHonte 😡😡
@olivierveran, un commentaire ?",fr,"['f_philippot', 'olivierveran']",[],[],0,0,0,['passdelahonte'],[],https://twitter.com/ChCompte/status/1450223059210801156,,,0,,,,,,,,"{'user_id': '472412809', 'username': 'f_philippot'}",,,,
1450197002961129481,1450196479507763202,2021-10-18 16:28:03 EDT,2021-10-18,16:28:03,-0400,1318370330532933632,eagleey06955220,Eagle Eye,,"did General Colin Powell die of covid while on a ventilator? OR,
did the COVID VACCINE he received cause rapid growth and spread of the multiple myeloma blood cancer and cause his death? What is the truth?",en,[],[],[],2,1,9,[],[],https://twitter.com/EagleEy06955220/status/1450197002961129481,,,0,,,,,,,,"{'user_id': '1318370330532933632', 'username': 'EagleEy06955220'}",,,,
1450179834190106628,1450179834190106628,2021-10-18 15:19:50 EDT,2021-10-18,15:19:50,-0400,198674814,fatimus07,Brett S,,"If people could stop blaming covid and/or the vaccine for Colin Powell’s death that’s be great. He had cancer, hence the root cause of his death. Stop thinking you’re proving you’re point whichever side you’re on",en,[],[],[],0,0,3,[],[],https://twitter.com/fatimus07/status/1450179834190106628,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1450164962345762816,1450163006613110786,2021-10-18 14:20:44 EDT,2021-10-18,14:20:44,-0400,125345920,jgrier4567,jg,,"@jsolomonReports Seems like multiple myeloma, a cancer of the blood, is what killed him and not Covid.  The Covid hysteria is now hurting the cause and making more people vaccine hesitant.",en,['jsolomonreports'],[],[],2,0,2,[],[],https://twitter.com/jgrier4567/status/1450164962345762816,,,0,,,,,,,,"{'user_id': '523248016', 'username': 'jsolomonReports'}",,,,
1450164665712009216,1450164665712009216,2021-10-18 14:19:33 EDT,2021-10-18,14:19:33,-0400,388622670,samtheaustinp1,Samuel Sturgeon,,"“They’re faking the cause of death on everyone. None of these are Covid.”
(84 year old cancer patient dies)
“It was Covid and only Covid! Vaccines are fake!!!!”",en,[],[],[],1,4,5,[],[],https://twitter.com/samtheaustinP1/status/1450164665712009216,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1450159764315463687,1450159764315463687,2021-10-18 14:00:05 EDT,2021-10-18,14:00:05,-0400,472920267,usafmedicine,Air Force Medicine,,"Vax Fact: The COVID-19 vaccines do not cause cancer. 
Lt. Gen. MIller speaks about cancer concerns with the  #COVID-19 vaccines. Learn more below! 
#MythOrFact https://t.co/cPoJiptsHe",en,[],[],[],1,4,3,"['covid', 'mythorfact']",[],https://twitter.com/USAFMedicine/status/1450159764315463687,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1449073114437111819/pu/img/v4XEIKLMaBVRcZcN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1450158665516912642,1450099024288260111,2021-10-18 13:55:43 EDT,2021-10-18,13:55:43,-0400,931426482,jujojo11,Joannie,,@ashishkjha Many of the headlines lead with Gen Powell’s death saying complications of COVID were the cause but fail to mention he was immune compromised frm blood cancer. If this fact isn’t part of the headline it’s just more fodder for the anti vaxers  to refuse the vaccine.,en,['ashishkjha'],[],[],0,0,2,[],[],https://twitter.com/jujojo11/status/1450158665516912642,,,0,,,,,,,,"{'user_id': '39416218', 'username': 'ashishkjha'}",,,,
1450155725041319938,1450155725041319938,2021-10-18 13:44:02 EDT,2021-10-18,13:44:02,-0400,305600783,fatbaldguyracin,Dr Keeneland Dan,,"Colin Powell died cause he had Multiple Myeloma a blood cancer , he didnt die from Covid .   It is a slap in the face to his family to suggest otherwise.  When you fight this blood cancer you have no immune system we dealt w it w my mom.  No vaccine was going to cure this.",en,[],[],[],4,6,33,[],[],https://twitter.com/fatbaldguyracin/status/1450155725041319938,,https://twitter.com/Poynter/status/1450152949045469186,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1450153136484716544,1450111159131123721,2021-10-18 13:33:44 EDT,2021-10-18,13:33:44,-0400,441465073,dd_usa_,DD,,"@johnrobertsFox You deleted the tweet cause you are a coward! These crazies on here trying to use his cancer as an excuse. We are told if you have health problems &amp; are elderly you need the vax to protect yourself, meanwhile he got covid anyway &amp; died. It does call into question this BS vaccine!",en,['johnrobertsfox'],[],[],0,0,0,[],[],https://twitter.com/DD_USA_/status/1450153136484716544,,,0,,,,,,,,"{'user_id': '20975060', 'username': 'johnrobertsFox'}",,,,
