user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count 
107618376,2010-01-23T04:34:57.000Z,"Philadelphia, PA",360,4987,104436,4
1288764967768870912,2020-07-30T09:15:29.000Z,,84,133,2694,0
26158764,2009-03-24T02:38:34.000Z,"Moscow, Idaho",873,1018,109128,27
1361280293026615298,2021-02-15T11:45:07.000Z,"Ladson, SC",5,1,742,0
845790746,2012-09-25T16:08:52.000Z,,46,156,7048,3
1148542231311077376,2019-07-09T10:39:41.000Z,United States,435,178,1045,3
4112170468,2015-11-04T13:04:16.000Z,"Reading, PA",11,64,5036,2
391096895,2011-10-15T01:42:43.000Z,,130,93,5328,0
1321988770451787776,2020-10-30T01:34:32.000Z,,7,10,1977,1
2547185719,2014-06-05T02:06:37.000Z,,234,284,685,0
2313938208,2014-01-27T16:36:11.000Z,İstanbul,861,1997,1551,9
72695778,2009-09-08T23:01:04.000Z,"Knoxville, TN",1660,392,16470,1
1260040989391179778,2020-05-12T02:56:05.000Z,bottom right part of minnesota,297,597,21404,2
14981695,2008-06-02T16:18:57.000Z,"Washington, DC",3654,1407,29620,0
67785868,2009-08-22T02:06:08.000Z,,96,487,5525,0
1126410838145937409,2019-05-09T08:57:26.000Z,"Cape Town, South Africa",252,330,204,0
3640188016,2015-09-13T08:15:03.000Z,"England, United Kingdom",1416,1207,19508,15
103663345,2010-01-10T20:51:14.000Z,,320,47,2675,1
1347068074487390208,2021-01-07T06:30:37.000Z,"Miami, FL",56,214,4493,3
375848566,2011-09-18T20:59:19.000Z,,137,160,10857,0
837876912139575297,2017-03-04T04:06:37.000Z,,5,56,578,0
51304588,2009-06-27T01:32:47.000Z,"Wisconsin, USA",642,1302,3868,0
1085359214841733122,2019-01-16T02:12:56.000Z,Conneticut,333,1763,34457,4
587921058,2012-05-22T23:36:37.000Z,new york,1317,2721,22948,9
185189538,2010-08-31T12:33:58.000Z,"Chicago, IL",1051,2539,40935,1
18551125,2009-01-02T12:37:12.000Z,Worldwide,664,620,100896,37
784967026091499520,2016-10-09T04:01:37.000Z,Athchison ks ,259,269,199,0
352996433,2011-08-11T11:47:10.000Z,,380,984,6919,2
4534476314,2015-12-12T03:58:48.000Z,Animikie | Adàwe,205,1440,5892,2
1396992361620594690,2021-05-25T00:52:04.000Z,Canada,9374,2018,11931,15
1691391678,2013-08-22T15:50:47.000Z,"Fort Collins, CO",4038,930,23131,154
1325034369346641920,2020-11-07T11:16:44.000Z,,284,473,20471,1
50865223,2009-06-26T01:36:42.000Z,"S Bldg, First Floor",1574,119,2828,18
1302578267090804736,2020-09-06T12:04:14.000Z,usa,16,1,12311,0
2218000892,2013-11-27T15:43:31.000Z,"Virginia, USA",1491,287,119674,55
547319005,2012-04-07T04:29:28.000Z,South Florida,1420,4993,40239,19
1373964039139831809,2021-03-22T11:45:39.000Z,,14,274,1186,0
38924174,2009-05-09T20:43:50.000Z,,434,1079,16870,17
261243740,2011-03-05T15:12:49.000Z,,90,241,21622,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1198376192602099712,2019-11-23T23:02:13.000Z,NSW Australia,144,234,4399,3
985303214999384064,2018-04-14T23:46:07.000Z,"San Luis Obispo, CA",752,335,35307,0
48399191,2009-06-18T16:17:34.000Z,"Columbus, Ohio",84,175,18101,0
1365721188396367873,2021-02-27T17:51:41.000Z,"Rutherford, PA",170,433,14086,1
950076302614151169,2018-01-07T18:46:56.000Z,"Idaho, USA",43,75,3207,0
222371467,2010-12-03T06:30:22.000Z,,132,158,30056,0
827893065801162752,2017-02-04T14:54:23.000Z,19,372,399,7102,0
1399668761586810880,2021-06-01T10:07:20.000Z,,9163,9123,13872,9
768223194,2012-08-19T20:53:07.000Z,,9,187,255,0
169140807,2010-07-21T17:02:00.000Z,Orlando FL / They/Them,396,420,1996,0
233405592,2011-01-03T04:12:54.000Z,The Twilight Zone,234,1320,3475,25
2652683760,2014-07-17T02:59:11.000Z,"Seattle, WA",858,183,93187,7
1430359684947476480,2021-08-25T02:42:05.000Z,,67,300,4224,4
412802375,2011-11-15T04:24:53.000Z,Greater Montreal,424,3120,6922,2
2506965291,2014-04-24T20:48:45.000Z,Miami🏝 - Greensboro🐶,1313,1285,14487,3
365268320,2011-08-31T04:14:06.000Z,"Washington, DC",247,1321,3134,4
147775504,2010-05-25T01:12:08.000Z,Chicago IL,1000,847,50456,83
485423392,2012-02-07T05:43:25.000Z,,223,246,14216,2
468046427,2012-01-19T03:41:06.000Z,Here and there,5063,5372,5855,2
861335002080055296,2017-05-07T21:40:42.000Z,"Texas, USA",248,702,2409,0
2821908594,2014-09-20T13:48:03.000Z,"Downers Grove, Illinois",219,166,2981,6
45521337,2009-06-08T07:40:01.000Z,"Washington, DC",636,743,9751,21
15480409,2008-07-18T12:54:36.000Z,,1658,2344,71127,61
14306023,2008-04-04T20:39:35.000Z,,1186,197,1413,0
1224649013380579328,2020-02-04T11:00:59.000Z,,1095,1951,36192,1
85880060,2009-10-28T18:36:28.000Z, ノヽ(　o°∞°o)乀,1167,206,5987,6
32710500,2009-04-18T01:28:42.000Z,"Hollywood, California",8335,3594,8154,37
496769120,2012-02-19T08:40:07.000Z,,195,1376,4831,2
21318795,2009-02-19T17:28:54.000Z,"Provo, Utah",3880,381,6865,142
1000531264980434944,2018-05-27T00:16:57.000Z,Planet Earth,603,473,28411,25
87755130,2009-11-05T18:52:53.000Z,"Philadelphia, PA",493,1595,23773,0
588727638,2012-05-23T23:02:49.000Z,,555,4984,44170,10
1554904376,2013-06-29T06:06:25.000Z,,296,418,1675,1
20521204,2009-02-10T15:51:37.000Z,"Milwaukee, WI",25190,236,73656,689
78960272,2009-10-01T17:40:50.000Z,Pacific Northwest,849,297,1533,18
341010620,2011-07-23T17:16:28.000Z,Bellshill,668,815,12707,4
234632265,2011-01-06T04:54:04.000Z,New York City,401,821,7155,28
40053229,2009-05-14T18:25:47.000Z,Mookland USA,219,1010,28090,1
1389422066169008129,2021-05-04T03:30:16.000Z,21 argie jew,58,201,3147,0
2493605617,2014-05-13T23:24:03.000Z,"San Diego, CA",32,386,659,0
1596215070,2013-07-15T16:36:58.000Z,Bear Lake.,630,1920,7619,19
1389512169218314244,2021-05-04T09:28:33.000Z,"Wichita, KS",662,3153,3726,4
1881450553,2013-09-19T01:01:33.000Z,,747,1303,96908,8
174706290,2010-08-04T16:27:55.000Z,"Bay Village, Ohio",1149,1732,160955,31
359523211,2011-08-21T18:47:47.000Z,"Pittsburgh, PA",1110,828,74622,17
1329879964074864642,2020-11-20T20:11:18.000Z,,13,16,3605,1
1312369470871146496,2020-10-03T12:30:56.000Z,,16153,94,37280,203
4736494602,2016-01-10T04:34:56.000Z,23 | any pronouns,548,242,14666,3
1102650925368438785,2019-03-04T19:24:01.000Z,"Westland, MI",11556,312,1805,0
710486616062738433,2016-03-17T15:23:04.000Z,Royal Borough of Greenwich,85,61,6763,1
33968334,2009-04-21T17:14:37.000Z,,532,866,30483,9
4805048354,2016-01-23T23:53:50.000Z,"Alexandria, VA",188,875,9013,2
95345738,2009-12-08T03:50:59.000Z,Between yesterday and tomorrow,129,208,7305,0
832685128350519296,2017-02-17T20:16:19.000Z,"England, United Kingdom",24,92,156,0
1079163113159700480,2018-12-29T23:51:50.000Z,"Rochester, NY",412,937,5218,9
381003340,2011-09-27T15:53:08.000Z,"Atlanta, GA",1808,4768,26328,130
1228548188979617792,2020-02-15T05:15:10.000Z,,445,414,598,3
29237848,2009-04-06T16:46:29.000Z,"Burnley, Lancs",1790,777,29531,9
1397884398809255936,2021-05-27T11:56:47.000Z,,1436,4993,36872,4
829735301589278721,2017-02-09T16:54:46.000Z,Texas,38,161,520,0
976169458283692032,2018-03-20T18:51:50.000Z,"San Diego, CA",4991,499,43164,11
1979386550,2013-10-21T17:07:21.000Z,"Point Roberts, WA",8142,8960,81219,11
1535031667,2013-06-20T21:06:03.000Z,"Florida, USA",2233,3496,32436,130
985298894182600704,2018-04-14T23:28:57.000Z,The Void,29,249,866,0
1318348525566976000,2020-10-20T00:29:31.000Z,"South Dakota, USA",438,1342,2124,0
1492890955,2013-06-08T13:04:39.000Z,Texas,3741,650,20830,46
18808296,2009-01-09T17:49:43.000Z,"Cincinnati, OH",592,334,23457,41
1345740159782973441,2021-01-03T14:34:16.000Z,Coochieland,1473,2817,10393,1
798207046835380224,2016-11-14T16:52:44.000Z,Basement Dweller,40,321,11407,0
4800148746,2016-01-22T23:21:08.000Z,"Apex, NC",406,870,10343,4
1402477396255678471,2021-06-09T04:07:45.000Z,,16,842,1031,0
118886100,2010-03-02T01:00:30.000Z,Germany,5503,1182,23197,235
806567415219888128,2016-12-07T18:33:51.000Z,"California, USA",16,139,542,0
1691636383,2013-08-22T17:11:46.000Z,"Musashimurayama-shi, Tokyo",56,275,595,0
9316972,2007-10-08T21:33:18.000Z,,3299,1031,39392,111
1367739647271596033,2021-03-05T07:32:14.000Z,"Tyler, Texas",1667,682,8384,0
1599256614,2013-07-16T21:10:16.000Z,Louisiana - Texas ,2463,1807,54585,8
594041706,2012-05-29T19:09:56.000Z,Bahamas,86,142,12700,1
23541926,2009-03-10T02:05:48.000Z,Planet Earth,27,147,1354,1
1248219934376841217,2020-04-09T12:03:52.000Z,Buried beneath paperwork,850,277,11829,1
3326095185,2015-06-15T03:34:49.000Z,"Milan, Lombardy",46,681,452,0
3622368202,2015-09-11T16:59:11.000Z,"Braddock, PA",415963,4554,27017,1586
1088031228,2013-01-14T04:56:54.000Z,,1367,813,4070,15
112319542,2010-02-08T02:09:16.000Z,"Franklin County, Regular VA",532,892,21524,20
39628590,2009-05-12T23:35:01.000Z,"Boston, MA",13171,1308,123936,359
1404653273794088968,2021-06-15T04:13:42.000Z,"he/him, bi, 18",33,345,1408,0
4795496545,2016-01-21T22:44:17.000Z,where?,57,112,5794,0
1324424783631626240,2020-11-05T18:54:23.000Z,,748,1421,21292,4
58847621,2009-07-21T16:49:48.000Z,,846,1253,133842,22
825266439003140096,2017-01-28T08:57:06.000Z,USA 🇺🇸,1236,1177,30491,9
29178421,2009-04-06T10:46:30.000Z,Taree,80,321,4445,0
1354498493885329409,2021-01-27T18:36:37.000Z,"London, England",2574,2163,2172,1
143012841,2010-05-12T10:19:36.000Z,"Calgary, AB",107,114,10764,9
343474995,2011-07-27T16:46:54.000Z,"Las Vegas, Nevada",1003,2247,54503,5
15259847,2008-06-28T02:08:22.000Z,"Plano, TX",560,1218,1651,21
2707065429,2014-07-13T13:31:57.000Z,"Ohio, USA",15004,4774,205073,251
1213856740111814661,2020-01-05T16:17:20.000Z,"Texas, USA",1282,1258,5697,0
1364260260555464711,2021-02-23T17:07:09.000Z,,5225,4994,60439,7
298432717,2011-05-14T09:24:34.000Z,,924,665,1878,4
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1249133031744512000,2020-04-12T00:31:43.000Z,,19,30,1838,2
869979534132695045,2017-05-31T18:10:59.000Z,"St Petersburg, FL",10511,993,35266,247
1367675064146100224,2021-03-05T03:15:52.000Z,"Arkham, MA",217,542,2838,9
32537454,2009-04-17T19:38:50.000Z,"San Francisco,California",3060,4995,131626,57
2670759914,2014-07-22T21:50:19.000Z,HTX | NYC,6695,1422,15973,70
1829581261,2013-09-08T13:59:53.000Z,3rd Planet from the Sun,174,1184,7954,1
3247360219,2015-06-17T01:12:41.000Z,"Houston, TX",473,615,830,10
858567932036739073,2017-04-30T06:25:21.000Z,An Ocean Beach on Earth,10559,11597,31093,19
327581819,2011-07-01T20:10:46.000Z,America,5,44,475,0
737049538767130624,2016-05-29T22:34:38.000Z,"Victoria, MN",1472,1156,9642,19
1234772390711906304,2020-03-03T09:27:46.000Z,motherland,6187,6887,23689,0
2457675475,2014-04-22T05:46:12.000Z,,1,22,43,1
294589268,2011-05-07T12:25:41.000Z,,463,478,10934,0
1141789561586163712,2019-06-20T19:26:59.000Z,Bodega,524,685,19283,1
3214658301,2015-04-27T21:21:55.000Z,,3075,879,84410,16
1406824938640576514,2021-06-21T04:03:06.000Z,"Midgard, Yggdrasil",677,1694,8690,3
1221031800853712897,2020-01-25T11:27:39.000Z,Studio Arcadia,451,908,14341,3
1008450843392147457,2018-06-17T20:46:31.000Z,"Idaho, USA",222,129,14893,6
382556169,2011-09-30T08:39:51.000Z,,153,243,12370,0
1042214641378766848,2018-09-19T00:51:48.000Z,,26,404,2640,1
2686403545,2014-07-28T02:02:10.000Z,"New Jersey, USA",35,52,9798,0
1089532426928308227,2019-01-27T14:35:47.000Z,"Mesa, AZ",230,227,23861,0
1262220753132544002,2020-05-18T03:17:40.000Z,,197,371,1298,0
1095150672302039045,2019-02-12T02:40:41.000Z,🇨🇦 i cant feel my fingers,497,290,15080,24
600319760,2012-06-05T18:41:27.000Z,USA,2586,2881,11315,38
1331732741008855042,2020-11-25T22:53:31.000Z,"In your head, USA",4,45,1010,0
1243724265217654784,2020-03-28T02:19:23.000Z,"Canberra, Australia.",143,421,7834,3
1131884640657117184,2019-05-24T11:28:22.000Z,"Georgia, USA",7660,8423,13357,4
91831565,2009-11-22T17:39:11.000Z,South Coast of England,270,717,4596,6
236848916,2011-01-11T14:20:53.000Z,Knee-deep in the Chilterns,1168,2393,39444,18
625489039,2012-07-03T11:34:29.000Z,Africa,80508,5317,31686,1118
1003326008,2012-12-11T04:52:20.000Z,Hong Kong,308,418,8356,3
1425695841755430916,2021-08-12T05:49:30.000Z,,74,27,112,0
1421323842761502722,2021-07-31T04:17:29.000Z,"New York, USA",1442,1368,39466,5
208918665,2010-10-28T05:26:55.000Z,,236,324,33279,5
40035879,2009-05-14T17:04:55.000Z,Grandmother's Basement,1139,2829,7160,8
723348826640257025,2016-04-22T03:12:54.000Z,"Hornell, NY",28,54,667,2
1466877950,2013-05-29T09:55:23.000Z,,285,2325,33072,2
1204856691197648896,2019-12-11T20:13:22.000Z,"Jacksonville, FL",150,156,447,1
809558204413779970,2016-12-16T00:38:11.000Z,Toronto 🇨🇦,9437,9547,20319,13
1400778364735082496,2021-06-04T11:36:16.000Z,Whitchurch,173,645,308,1
285774658,2011-04-21T19:20:52.000Z,Pennsylvania,1628,610,166390,61
1176131944867930112,2019-09-23T13:51:35.000Z,,31,82,309,0
1153081522502668288,2019-07-21T23:17:12.000Z,,69,369,940,0
713688428408389632,2016-03-26T11:25:55.000Z,"Junee, New South Wales",267,312,784,20
1228440834233774080,2020-02-14T22:08:22.000Z,California,46,139,4234,2
1291676552065888256,2020-08-07T10:04:34.000Z,,1226,1117,37328,2
1131530992081092609,2019-05-23T12:03:06.000Z,,2151,493,11791,25
97719830,2009-12-18T18:15:02.000Z,"London, England",1652,141,18747,20
1177407693528584192,2019-09-27T02:21:00.000Z,Northern Mariana Islands,1135,404,13068,6
3436615413,2015-08-23T12:39:29.000Z,"Helsinki, Finland",16838,228,18401,222
488255242,2012-02-10T07:56:06.000Z,"Swanland, England",100,522,1681,1
35077860,2009-04-24T23:34:07.000Z,"lapel, indiana",183,414,8852,1
1006767454280929281,2018-06-13T05:17:20.000Z,Upstate New York,1816,2173,27721,7
909809804566257666,2017-09-18T16:02:15.000Z,"Florida, USA",90,50,2981,0
1408262949937029122,2021-06-25T03:17:14.000Z,Where I belong ,424,118,5966,0
2245333251,2013-12-26T20:12:19.000Z,,1581,421,4384,0
162924629,2010-07-05T02:33:44.000Z,,340,901,25533,1
1216740706074497026,2020-01-13T15:16:16.000Z,the Bay area,36,39,1877,0
144235658,2010-05-15T17:55:04.000Z,"Ellicott City, MD",354,1007,1305,18
23163165,2009-03-07T04:19:43.000Z,"San Francisco, CA",59,76,6634,2
3300075122,2015-07-29T02:36:10.000Z,,6941,7355,167752,3
1263929220755075073,2020-05-22T20:26:50.000Z,,9,0,983,0
1695971574,2013-08-24T09:16:31.000Z,,38,220,2984,2
1036394585298268160,2018-09-02T23:24:59.000Z,MINOR !!,288,390,68755,7
1290844563209203712,2020-08-05T02:58:51.000Z,,3,7,61,0
19405733,2009-01-23T18:15:09.000Z,Photo credit: Fran Monks,9844,2169,7375,371
1419062302763102211,2021-07-24T22:30:02.000Z,"Milwaukee, WI",1414,542,1606,18
1310429284062900224,2020-09-28T04:01:11.000Z,"Tennessee, USA",1,72,67,0
39956543,2009-05-14T08:39:31.000Z,,315,1864,4366,7
990013840015343616,2018-04-27T23:44:27.000Z,he/they 📌,16268,906,28696,77
1362511230,2013-04-18T17:52:04.000Z,22 - manchester - jewish✡︎,643,582,30046,7
1375191190845452299,2021-03-25T21:01:55.000Z,,7505,7529,14518,3
180000404,2010-08-18T16:12:56.000Z,,69024,964,21109,1042
377368077,2011-09-21T13:27:18.000Z,,1064,300,2536,18
16012783,2008-08-27T15:24:02.000Z,"New York, NY",1369539,1025,381123,22905
3317764220,2015-08-17T13:10:13.000Z,"California, USA",2753,2659,19204,0
24205479,2009-03-13T17:00:17.000Z,Denver,1897,2002,13023,40
4735230613,2016-01-09T21:41:51.000Z,,319,376,8292,6
17130106,2008-11-03T13:12:45.000Z,"Bay Ridge, Brooklyn",4187,2617,13369,152
1348777049729724417,2021-01-11T23:41:29.000Z,your mom,145,343,4554,1
1321787860308185088,2020-10-29T12:16:18.000Z,"Umatilla, FL",0,31,651,0
80951038,2009-10-08T21:42:04.000Z,"Greensboro, NC",306,281,98939,8
1142876466167730176,2019-06-23T19:25:57.000Z,"San Diego, CA",25691,27647,77827,13
54101714,2009-07-06T03:34:18.000Z,,1067,761,31453,5
77392513,2009-09-26T04:06:47.000Z,"Valencia, Spain",44,32,8046,1
1390679327453364225,2021-05-07T14:46:11.000Z,Toronto,451,341,9576,4
85859978,2009-10-28T16:57:58.000Z,"Denver, CO",238,130,53658,24
1163677337277411328,2019-08-20T05:01:27.000Z, USA,19295,20932,18365,13
1301544276430643207,2020-09-03T15:37:37.000Z,United States,129,332,6719,3
704037774807031808,2016-02-28T20:17:40.000Z,The Information Superhighway,57,82,10525,2
21704309,2009-02-23T22:55:53.000Z,United States,50943,13562,37339,86
841151941778513920,2017-03-13T05:00:25.000Z,United States,1551,1465,91855,5
975577294461861893,2018-03-19T03:38:47.000Z,,266,251,1629,0
984763550,2012-12-02T14:52:52.000Z,,78,718,2652,1
1435626060108943367,2021-09-08T15:28:27.000Z,,0,0,89,0
1248854980666085376,2020-04-11T06:06:56.000Z,United States,1055,211,7361,6
58733483,2009-07-21T07:23:26.000Z,"Minnesota, USA",135,321,16891,0
2255468149,2013-12-20T20:03:03.000Z,"Hertford, UK",33,74,2007,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
796779165446008833,2016-11-10T18:18:51.000Z,"Dumbass, TN",326,1307,26641,20
798179248703799296,2016-11-14T15:02:17.000Z,In a van down by the river.,2860,2914,14225,3
1460283925,2013-05-26T17:59:01.000Z,"San Francisco, CA",34242,4313,44827,315
1230842951678517248,2020-02-21T13:13:32.000Z,"Los Angeles, CA",471,487,32652,0
15964331,2008-08-24T02:29:56.000Z,The Promised Land,2257,2862,41280,0
1490846402,2013-06-07T17:04:57.000Z,,304,289,8214,0
12412802,2008-01-18T20:10:03.000Z,,3274,2270,218740,38
19482031,2009-01-25T08:35:57.000Z,Texas,559,1555,64300,13
1330319879686287360,2020-11-22T01:19:34.000Z,,10,190,937,0
1006608111816372225,2018-06-12T18:44:10.000Z,"South Carolina, USA",5142,564,5821,4
160903361,2010-06-29T12:32:32.000Z,,259,1767,6201,1
1166515718327869441,2019-08-28T01:00:10.000Z,,12,244,2790,0
268967185,2011-03-19T21:00:36.000Z,"Boston, MA",136,622,3016,16
277259217,2011-04-05T00:58:41.000Z,"Pennsylvania, USA",285,837,9568,0
1226947326041874433,2020-02-10T19:14:42.000Z,,15,327,1203,1
591980271,2012-05-27T15:11:47.000Z,"Orlando, FL",1539,2105,47454,11
936399276829155328,2017-12-01T00:59:19.000Z,Plains of Ra,2245,1959,24917,0
444279981,2011-12-23T03:05:14.000Z,Still behind a mask,1236,1288,23353,4
17323979,2008-11-11T22:20:40.000Z,"Seattle, WA",557,934,5012,21
1099130172605952000,2019-02-23T02:13:48.000Z,Purgatory,1253,1506,13569,3
17509945,2008-11-20T12:14:04.000Z,"New York, NY",76788,6106,53786,1973
182867184,2010-08-25T15:58:10.000Z,Earth,2,12,323,0
1268611655329431553,2020-06-04T18:33:26.000Z,"Washington, USA",316,392,7730,0
538528815,2012-03-27T20:02:52.000Z,"Clifton Park, NY",4669,4739,15520,1
17518312,2008-11-20T18:49:08.000Z,"austin, tx",935,1588,33060,64
1253520631359926273,2020-04-24T03:07:20.000Z,they/he/xe,230,505,33159,0
70991148,2009-09-02T15:27:25.000Z,Ohlone Territory,1701,1266,9313,111
3306722265,2015-06-03T05:17:38.000Z,Florida,1837,716,7970,15
302132220,2011-05-20T17:12:16.000Z,"Brooklyn, New York",2606,4170,37920,6
76848761,2009-09-24T03:50:32.000Z,"The World, San Diego & LA",1168,557,7723,17
904206913889554432,2017-09-03T04:58:22.000Z,between worlds 🏳️‍🌈🌊 🌙,12336,13573,40064,18
3407543806,2015-08-07T17:23:40.000Z,comprotaxbrooklyn@gmail,3472,3569,119309,35
48568906,2009-06-19T01:44:03.000Z,Puerto Rico,1139,67,86044,19
1025074340,2012-12-20T21:36:07.000Z,CORPUS CHRISTI TEXAS .,210,669,55212,3
339508889,2011-07-21T06:33:10.000Z,"Round Rock, TX",82,417,4253,0
1004548321191526400,2018-06-07T02:19:18.000Z,,111,275,3817,0
40340924,2009-05-15T21:42:21.000Z,,1840,197,21597,29
970483686167597056,2018-03-05T02:18:36.000Z,United States,3261,4903,6364,2
14181402,2008-03-20T01:38:33.000Z,"Denver, CO",205,96,8978,3
294382115,2011-05-07T01:51:43.000Z,,77,275,2430,2
1218544543294947330,2020-01-18T14:44:19.000Z,,227,25,129293,7
1124315749533782016,2019-05-03T14:12:18.000Z,"Planet Brooklyn, NYC System ",197,860,29991,9
717410392893468672,2016-04-05T17:55:41.000Z,"NJ, DC, and Maine,USA",672,34,794,6
1102730501163384832,2019-03-05T00:40:13.000Z,The Office,12317,964,69261,30
705860426,2012-07-19T21:57:01.000Z,"Georgia, USA",706,690,54776,29
35070585,2009-04-24T23:02:44.000Z,"Lexington, KY",14156,587,38607,201
2437141841,2014-03-26T04:23:03.000Z,"Nova Scotia, Canada",1306,1989,5718,70
158765979,2010-06-23T15:21:45.000Z,,359,2825,5674,4
14220403,2008-03-25T22:39:10.000Z,RS,658,1063,84116,28
