user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count 
16379854,2008-09-20T17:40:22.000Z,Welland/Pelham/Port Colborne/Wainfleet,10680,337,69780,203
1293485142682611713,2020-08-12T09:51:19.000Z,syrian Hassakeh ,34,436,371,0
938955407443324929,2017-12-08T02:16:28.000Z,,191,170,6358,2
1322917774138683393,2020-11-01T15:06:44.000Z,,0,15,48,0
18904578,2009-01-12T16:04:12.000Z,"ÜT: 43.194969,-79.547057",21565,1507,123683,350
823585853444235264,2017-01-23T17:39:03.000Z,,19,45,10324,0
1172739450960564224,2019-09-14T05:11:26.000Z,"Marion, OH",803,3469,7715,0
1166021796333871105,2019-08-26T16:17:22.000Z,Antioch TN,1371,1361,8752,0
3383045236,2015-07-19T12:11:02.000Z,,617,879,5687,2
14200367,2008-03-23T02:57:55.000Z,"Aussie via Texas, Cali, & UK ",57466,4951,41496,123
81942541,2009-10-12T22:15:43.000Z,Oxfordshire,111,364,9272,2
973000873,2012-11-27T00:49:40.000Z,"Vancouver, British Columbia",1758,3116,56847,4
1319953893284040705,2020-10-24T10:48:51.000Z,,0,64,229,0
131902311,2010-04-11T17:59:25.000Z,"Dublin, Ireland",566,1309,16271,7
15495018,2008-07-19T20:03:05.000Z,Israel,2010,998,32888,94
380145212,2011-09-26T04:29:48.000Z,San Antonio,671,891,7203,2
27707284,2009-03-30T19:19:42.000Z,"Salem, MA",3543,3823,33462,188
389648599,2011-10-12T19:37:41.000Z,America,3774,5008,374858,34
16850978,2008-10-19T13:22:29.000Z,Idaho,34,385,1584,5
2359455656,2014-02-24T12:51:35.000Z,,245,103,28608,6
39803481,2009-05-13T17:53:25.000Z,"Oregon, Pacific NW, USA",49315,264,11981,766
27000899,2009-03-27T13:18:06.000Z,quertle.com,549,1188,5647,70
1280262603814600704,2020-07-06T22:09:34.000Z,,2489,3077,18266,0
1051898685934718977,2018-10-15T18:12:44.000Z,"Sedalia, MO",2955,1003,28646,12
23113271,2009-03-06T20:23:43.000Z,"Orem, Utah",48,1875,403155,35
4011454047,2015-10-21T19:05:05.000Z,"Hampshire, UK",298,187,3860,4
396924510,2011-10-23T23:59:24.000Z,"Pennsylvania, USA",322,1356,13332,6
573918122,2012-05-07T19:53:20.000Z,The World,384411,234,190604,9568
15896162,2008-08-18T20:48:46.000Z,Oklahoma City,198707,5525,151259,1429
17664577,2008-11-27T00:38:38.000Z,San Diego,369,1087,6167,2
21258337,2009-02-19T00:18:04.000Z,Weekdays 11e|10c|p on ABC,885050,1829,76899,3551
1177374152027594754,2019-09-27T00:08:00.000Z,,4,14,1489,0
1154046961684664323,2019-07-24T15:13:31.000Z,"Sunnyvale, CA",21952,70,40486,1
562787867,2012-04-25T11:03:28.000Z,Las Vegas,205,144,14388,3
614322220,2012-06-21T13:32:49.000Z,"Dallas, TX",6283,6636,127689,46
1017905466,2012-12-17T17:20:17.000Z,"Cairo, Egypt & Weimar, Germany",82,38,998,0
36468119,2009-04-29T20:22:07.000Z,Prison State of New York ,288,1123,10024,1
302969255,2011-05-22T02:41:20.000Z,,33,151,1886,1
15395767,2008-07-11T19:43:46.000Z,"London, Ontario, Canada",2115,967,13475,34
22034448,2009-02-26T17:22:09.000Z,"Eau Claire, WI",10955,361,76753,263
17270374,2008-11-09T16:29:09.000Z,"Cary, NC",2827,3927,122431,103
4842804365,2016-01-24T18:16:43.000Z,"North Carolina, USA",1217,2667,69275,4
19073744,2009-01-16T16:30:17.000Z,San Antonio,22534,668,85541,384
4183713737,2015-11-14T04:29:52.000Z,Who Knows,229,1218,20798,4
1325764206277382146,2020-11-09T11:36:54.000Z,,109,978,4873,1
16780392,2008-10-15T12:10:01.000Z,Michigan,73153,179,37124,892
748241764532649984,2016-06-29T19:48:33.000Z,"Phoenix, AZ",811,46,15060,54
380456004,2011-09-26T17:42:01.000Z,"Phoenix, AZ",2120,116,34929,88
1056284780,2013-01-02T22:36:34.000Z,Phoenix,16,285,771,0
1323268076029288449,2020-11-02T14:18:11.000Z,,114,221,10887,0
3722507177,2015-09-20T23:38:50.000Z,She/Her 23✨,292,118,15686,1
2284162862,2014-01-09T21:52:07.000Z,Southern California,414,211,1388,8
223730328,2010-12-07T05:10:16.000Z,"Reno, NV",256,911,15055,9
1194957769457012736,2019-11-14T12:38:47.000Z,,1,4,19,0
721127537674489856,2016-04-16T00:06:17.000Z,New York,5555,273,6397,232
1111303400233279488,2019-03-28T16:25:52.000Z,,6,1,1112,0
1203039302730555394,2019-12-06T19:51:49.000Z,🏴󠁧󠁢󠁷󠁬󠁳󠁿 Cymru,4054,294,53787,14
1252280268,2013-03-08T17:27:24.000Z,"Lincoln, NE",1465,1186,3248,37
441560048,2011-12-20T06:18:39.000Z,University of Washington,16402,1658,52135,450
1036544678336684032,2018-09-03T09:21:24.000Z,"Washington state, USA",2724,4999,20958,0
3372909635,2015-07-12T21:14:26.000Z,The American northeast,1072,1257,49720,86
427942584,2011-12-04T04:44:09.000Z,Maryland USA,520,83,3349,14
1369039188,2013-04-21T08:44:57.000Z,"Wimbledon, London",1377,269,49703,2
2983306316,2015-01-14T22:53:48.000Z,"Reston, VA",265,316,1265,50
1242818015453827072,2020-03-25T14:18:31.000Z,"Perth, Western Australia",59,294,715,1
1064636309963268096,2018-11-19T21:47:31.000Z,South Africa,11589,11693,25453,0
934890753993662464,2017-11-26T21:04:59.000Z,"North Carolina, USA",250,760,7765,0
2821227480,2014-09-20T06:53:46.000Z,,10,31,231,0
21952044,2009-02-26T01:27:16.000Z,,55540,49039,511138,117
1311134622273634309,2020-09-30T02:44:01.000Z,"New Orleans, LA",33546,32559,25940,0
151971483,2010-06-04T18:40:22.000Z,Ship-wrecked in Pittsburgh,1935,3809,50961,7
805427594925666304,2016-12-04T15:04:37.000Z,"Ohio, USA",148,481,9783,1
783751705036922881,2016-10-05T19:32:22.000Z,,4,15,1654,0
43729998,2009-05-31T18:29:06.000Z,"san francisco, ca",733,369,9812,48
2759890697,2014-09-02T23:11:45.000Z,Canada,195,479,2210,0
1018215178691735552,2018-07-14T19:26:30.000Z,"Arizona, USA",1034,567,23976,1
151874954,2010-06-04T13:31:45.000Z,"Chicagoland, IL",240,279,71228,2
1050725346,2012-12-31T16:48:52.000Z,,2,86,177,0
962748039604486144,2018-02-11T17:59:54.000Z,"Not San Francisco, CA",5205,624,30642,28
799495640,2012-09-03T02:56:49.000Z,,322,213,32092,0
812360552,2012-09-09T04:43:44.000Z,"Evergreen, CO",6521,5424,9717,10
3319510018,2015-06-11T19:10:35.000Z,,498,524,12206,11
1033804257923874817,2018-08-26T19:51:57.000Z,Big Brian Squad,1755,1313,12865,2
706908901522984960,2016-03-07T18:26:30.000Z,Newtown Wales UK,4623,4300,28067,16
1301885420150689792,2020-09-04T14:22:04.000Z,Berlin,258,109,5529,0
1207724406526631938,2019-12-19T18:08:40.000Z,,109,69,10601,0
25728028,2009-03-21T21:00:37.000Z,CENTRAL NJ,12305,2000,11927,161
23443117,2009-03-09T14:49:05.000Z,Wisconsin,587,314,10386,24
18675053,2009-01-06T13:53:36.000Z,"Raleigh, NC",18409,576,14782,244
3359708044,2015-07-05T01:00:13.000Z,"Olathe, Kansas",1412,1997,5501,31
2227454136,2013-12-03T00:11:59.000Z,"Greenville, North Carolina",1447,257,2772,32
228040658,2010-12-18T15:00:26.000Z,"UPM, Serdang",16057,323,11330,47
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
2906467237,2014-11-21T22:27:50.000Z,she/her/hers 🫐🌱🥀🌓🦋,1389,134,40174,0
897542396803780608,2017-08-15T19:35:57.000Z,"Charlottesville, VA",1250,674,5539,9
29089516,2009-04-05T23:08:40.000Z,"Houston, TX",105,937,4390,1
1058084281128509441,2018-11-01T19:52:05.000Z,"Pittsburgh, PA",135,238,168,0
2569450334,2014-06-15T18:28:42.000Z,"Portland, OR",524,426,735,4
15769734,2008-08-07T21:16:39.000Z,"Arlington, VA",13771,5739,24236,518
1329187712637820928,2020-11-18T22:20:29.000Z,,96,97,11,0
2358888290,2014-02-24T03:37:09.000Z,10th Plymouth District,2589,3823,9374,81
168757829,2010-07-20T18:20:45.000Z,All over the world,64528,1896,37050,759
16044997,2008-08-29T17:48:31.000Z,Canada,476796,2777,127400,3770
938352834,2012-11-10T04:24:21.000Z,Bluegrass State,1120,846,81096,1
814179031956488192,2016-12-28T18:39:42.000Z,"Schaumburg, IL",176053,4019,11646,1148
40962113,2009-05-18T20:38:26.000Z,"Neptune, NJ",3093,1010,12064,130
1239720268085559303,2020-03-17T01:09:00.000Z,,26,24,1854,0
4444127963,2015-12-11T03:12:15.000Z,,197,190,127,0
17313475,2008-11-11T16:49:16.000Z,"Philadelphia, PA",5664,410,9493,130
1306608747041693699,2020-09-17T14:59:43.000Z,,1520,1291,1340,28
920759907309285376,2017-10-18T21:14:03.000Z,"North Carolina, USA",772,925,86865,6
2345511882,2014-02-15T18:00:19.000Z,,8,39,187,0
858848209,2012-10-02T22:58:44.000Z,"Anchorage, AK",532,347,1657,9
1043895524468944896,2018-09-23T16:11:02.000Z,United States,10049,10998,32992,8
51251160,2009-06-26T22:17:35.000Z,"Los Angeles, CA",1825,857,21382,27
1184094094735400960,2019-10-15T13:10:26.000Z,,41,149,12175,0
94409566,2009-12-03T20:43:45.000Z,,501,195,5299,1
1027313528640884736,2018-08-08T22:00:06.000Z,"Austin, TX",958,1405,7380,11
1037321378,2012-12-26T14:58:17.000Z,"Riverside, CA",59722,597,6140,1409
928011850238889985,2017-11-07T21:30:41.000Z,"England, United Kingdom",1157,5002,10528,1
56360861,2009-07-13T12:36:23.000Z,"Minneapolis, Minnesota",8404,3089,12473,206
266680187,2011-03-15T16:37:51.000Z,"Allentown, PA",179,218,558,8
795662140799614977,2016-11-07T16:20:11.000Z,"Florida, USA",726,1290,13808,6
2374187493,2014-03-01T22:30:05.000Z,At Yo Neck,1504,737,382328,22
925175738634063872,2017-10-31T01:40:59.000Z,"Birmingham, AL",5034,2877,7819,63
970872873895243777,2018-03-06T04:05:05.000Z,"Houston, TX",48,221,4687,0
3524744237,2015-09-02T15:57:01.000Z,"Pennsylvania, USA",1267,1634,46711,0
1282290316071116805,2020-07-12T12:27:27.000Z,,129,570,1453,0
1357272949,2013-04-16T16:16:01.000Z,"Hamilton, Ontario",1436,429,1551,11
3092173059,2015-03-15T22:25:52.000Z,🇨🇦,116,76,3569,0
4559877858,2015-12-14T21:34:22.000Z,,90,673,7543,0
18454808,2008-12-29T17:58:33.000Z,Denver,4785,1035,43975,303
992486556299677698,2018-05-04T19:30:09.000Z,Global,631,144,9163,12
14195941,2008-03-22T06:28:23.000Z,Pennacook tribal land andovrMA,6683,9959,81971,205
2905966564,2014-12-05T03:28:36.000Z,post malones dungeon ,179,418,448,0
1268389327,2013-03-15T00:35:00.000Z,,1471,2327,32474,3
789966537033527296,2016-10-22T23:07:54.000Z,NJ and Philadelphia,1177,791,4741,25
448523761,2011-12-28T03:05:24.000Z,"Orlando, FL",177,477,4282,1
1234929162638561281,2020-03-03T19:50:39.000Z,"Salisbury, MD",497,305,1008,4
828032062011510784,2017-02-05T00:06:42.000Z,"Palm Beach, FL",364,649,11505,0
147432562,2010-05-24T03:48:12.000Z,Napa Valley,734,554,1217,10
20531836,2009-02-10T18:19:02.000Z,Utah,375,430,11880,1
316034746,2011-06-12T20:57:22.000Z,,154,360,12642,0
727974409491783680,2016-05-04T21:33:19.000Z,"Houston, TX",1318,775,1354,0
2161769610,2013-10-28T23:16:43.000Z,"Torrance, CA",3457,417,3804,72
45024318,2009-06-05T23:08:44.000Z,Midwest,273,449,5436,3
1069992846743228416,2018-12-04T16:32:28.000Z,"Chicago, IL",791,995,970,10
3219782966,2015-05-18T23:01:58.000Z,,242,246,24636,7
311935390,2011-06-06T09:37:37.000Z,,527,1110,29232,1
3037249478,2015-02-23T03:18:30.000Z,Canada,63,475,1339,0
55085219,2009-07-09T00:36:03.000Z,On that road to glory ,352,582,69302,8
1027563686,2012-12-22T02:08:49.000Z,Treaty 6 land Nakota Isga ward,141,330,18943,0
3224242123,2015-05-23T12:13:00.000Z,Oxford🇬🇧🇦🇺🏴󠁧󠁢󠁳󠁣󠁴󠁿,4007,1401,27751,270
53900942,2009-07-05T12:33:17.000Z,Indiana,289,91,2016,8
1100072194632237056,2019-02-25T16:37:04.000Z,NC3 ,2742,103,509,52
300636101,2011-05-18T03:04:35.000Z,"Vernon, British Columbia",265,329,15992,1
584342048,2012-05-19T02:05:24.000Z,"Maine, USA",101,549,7111,1
1314050124474130432,2020-10-08T03:49:11.000Z,Ohio ,531,792,8409,7
1116072392994873344,2019-04-10T20:16:08.000Z,California,1296,443,2985,20
3230860622,2015-05-30T16:10:14.000Z,"Philadelphia, PA",583,2142,24939,6
786531038516305920,2016-10-13T11:36:27.000Z,United States,283,333,5226,2
71686324,2009-09-05T00:55:13.000Z,USA,650,589,9283,3
190095658,2010-09-13T02:08:07.000Z,"Plymouth, MI",4185,7620,73427,99
823657827810111488,2017-01-23T22:25:03.000Z,"Portland, OR",579,397,996,4
43699465,2009-05-31T15:05:45.000Z,CrazyLand,173,578,9384,7
1214712948733677573,2020-01-08T00:58:47.000Z,,18,185,551,0
27295244,2009-03-28T19:51:38.000Z,"New York, New York",95216,1884,22982,1178
36956369,2009-05-01T14:43:42.000Z,"Medina, Ohio",1841,305,5192,57
70421611,2009-08-31T15:39:21.000Z,Beautiful British Columbia,9936,2128,29737,273
964197501459943424,2018-02-15T17:59:33.000Z,"Boston, MA",557,513,69903,0
74260936,2009-09-14T20:53:04.000Z,,705,602,34799,1
710897696584953856,2016-03-18T18:36:33.000Z,"East Midlands, England",347,640,2465,0
827273652,2012-09-16T15:24:37.000Z,"Norcross, GA",274,1372,28632,12
1096168680793296896,2019-02-14T22:05:54.000Z,,5,0,25625,0
269536947,2011-03-21T00:11:57.000Z,,109,373,2728,1
22012091,2009-02-26T14:13:01.000Z,"Washington, DC",159214,5201,24536,3004
1902670772,2013-09-25T03:15:37.000Z,belford nj,420,1600,9006,0
2350611853,2014-02-18T20:00:24.000Z,"Glenview, IL",2727,480,2329,100
1263219045706403844,2020-05-20T21:25:19.000Z,,501,1307,7595,1
907364047,2012-10-27T04:26:47.000Z,"Texas, USA",37,304,1229,1
1215998144716189701,2020-01-11T14:05:34.000Z,"Houston, TX",633,637,328,3
346093498,2011-07-31T18:23:29.000Z,"Oklahoma City, OK",9719,66,2892,182
912377157531394049,2017-09-25T18:04:00.000Z,,162,258,20512,3
973970094220038145,2018-03-14T17:12:20.000Z,,379,622,831,0
575423083,2012-05-09T14:56:22.000Z,"Creve Coeur, MO 63141",742,250,1970,21
16256269,2008-09-12T13:30:07.000Z,"Banner Elk, NC",31248,830,5909,1525
349291489,2011-08-05T21:39:18.000Z,"Jackson, MS",22359,141,1366,203
18820392,2009-01-09T23:40:52.000Z,Ohio,410136,915,14627,1369
714559883408900096,2016-03-28T21:08:46.000Z,"Ohio, USA",15654,16119,140847,14
87562342,2009-11-04T23:23:14.000Z,"Plattsburgh, NY",3044,1153,4983,113
1094725173780070400,2019-02-10T22:29:55.000Z,"Barnstable Town, MA",203,2228,7235,0
194671030,2010-09-24T18:17:34.000Z,"Land of Lincoln, USA",64811,6361,68243,132
4044417312,2015-10-28T08:14:34.000Z,,3,14,8,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
372563164,2011-09-13T00:33:07.000Z,,138239,982,10791,882
419778511,2011-11-23T19:40:53.000Z,Grimsby ,53,319,1179,0
2189449639,2013-11-12T02:33:54.000Z,United States,20,78,3151,0
1070543804468355072,2018-12-06T05:01:47.000Z,"Washington, DC",543,637,1024,5
1236382296070074374,2020-03-07T20:06:06.000Z,,875,1539,14091,0
1335690322312048644,2020-12-06T20:59:34.000Z,Riding #DogeCoin to the Moon ,1333,1181,12903,4
26267463,2009-03-24T16:23:53.000Z,"Sacramento, CA",40224,4065,119428,526
697760071695077376,2016-02-11T12:32:19.000Z,,123,598,6634,0
35322273,2009-04-25T22:00:38.000Z,Mars,653,1208,17508,3
281348051,2011-04-13T03:37:52.000Z,"Richmond, VA",443,2727,9430,7
1341576978,2013-04-10T10:43:17.000Z,Cheshire,799,2393,17505,5
2342139991,2014-02-13T15:16:55.000Z,,487,1311,8102,3
762314962463141888,2016-08-07T15:50:24.000Z,United States,823,1344,27286,1
126642078,2010-03-26T14:35:41.000Z,"Oakland County, MI",468,421,6213,7
1311807948256018433,2020-10-01T23:19:33.000Z,"Reno, NV",83,654,397,0
200511006,2010-10-09T14:00:44.000Z,"Bristol, England",16844,13773,79576,42
118962560,2010-03-02T07:06:17.000Z,Calgary,1207,577,3474,18
975733651659948032,2018-03-19T14:00:05.000Z,,87,168,649,0
12914892,2008-01-31T19:42:11.000Z,,14506,6,17349,0
32205859,2009-04-16T23:40:46.000Z,,560,656,15970,1
3423451942,2015-08-15T03:47:44.000Z,,43,139,1438,0
712676897,2013-10-13T12:42:31.000Z,On the move,65685,3171,1268807,403
376521614,2011-09-20T01:23:06.000Z,"Alberta, Canada",417,541,53915,7
1486133161,2013-06-05T21:52:19.000Z,"Kansas City, MO",14,51,100,0
836765108214845440,2017-03-01T02:28:42.000Z,,53,244,31257,0
18792477,2009-01-09T04:42:26.000Z,"Boston,MA",18253,8029,162895,744
4174736653,2015-11-09T02:45:52.000Z,,152,168,1817,0
219455426,2010-11-24T22:37:48.000Z,Nottingham,1677,2488,98232,24
16974753,2008-10-26T02:09:29.000Z,"Brooklyn, NY",38,354,3735,3
1248785855012990976,2020-04-11T01:32:13.000Z,,11,103,1864,0
1517872886,2013-06-14T23:33:10.000Z,OFFICIAL,15549,14,125564,576
1203739301336489984,2019-12-08T18:13:39.000Z,United States,1302,811,4604,10
32643908,2009-04-17T23:00:28.000Z,"California, USA",1952,4386,22904,3
2828445091,2014-09-23T17:13:14.000Z,Colorado,3935,776,22081,290
178830272,2010-08-15T20:24:39.000Z,"GTA, Ontario, Canada",6932,7093,216079,89
16236179,2008-09-11T08:07:20.000Z,,102,375,95012,61
18829108,2009-01-10T06:55:18.000Z,Texas,513,1268,24787,12
37021008,2009-05-01T19:36:52.000Z,"San Juan, PR",148,566,14238,2
1098273901090529280,2019-02-20T17:31:17.000Z,Where I Won’t Be Found,1433,1446,7457,2
1283217293166559232,2020-07-15T01:50:27.000Z,"Salt Lake City, UT",10923,11851,36126,3
15456553,2008-07-16T16:49:29.000Z,,58,133,510,4
346088812,2011-07-31T18:13:54.000Z,"Pittsburgh, PA",13261,128,8575,260
28691994,2009-04-04T00:01:20.000Z,Parts Unknown,625,89,14837,0
1210940903910600704,2019-12-28T15:09:59.000Z,Tri State Area,722,1923,10366,0
1155653975653408768,2019-07-29T01:39:13.000Z,,9,166,928,0
4105818314,2015-11-02T21:19:22.000Z,"North Dakota, USA",333,391,4030,10
834358303,2012-09-19T23:44:01.000Z,Caribbean,895,4749,51066,24
970716252179136514,2018-03-05T17:42:44.000Z,United States,37941,952,29067,365
115465588,2010-02-18T18:59:13.000Z,"Peel Region, Ontario, Canada",56134,89,21030,315
496555882,2012-02-19T02:41:41.000Z,"Pennsylvania, USA",1531,333,3853,11
769479835,2012-08-20T12:56:49.000Z,"Calverton, Maryland",505,467,6797,34
988561382701522946,2018-04-23T23:32:55.000Z,"New York, USA",96,219,2228,0
3000854707,2015-01-29T08:16:55.000Z,,102,56,24895,2
1317518200905568258,2020-10-17T17:30:22.000Z,Borders General Hospital,97,152,70,0
1014386218287575041,2018-07-04T05:51:35.000Z,,1300,530,12856,2
1239893525032042497,2020-03-17T12:37:18.000Z,,709,200,15975,1
391216434,2011-10-15T07:06:24.000Z,"Perham, MN",154,57,450,8
798699112568909825,2016-11-16T01:28:02.000Z,Canada ,20967,20379,47904,5
32466144,2009-04-17T16:23:14.000Z,"Mason City, IA",1075,553,3115,44
1253849617332080640,2020-04-25T00:53:49.000Z,,744,726,647,18
1043376868089450498,2018-09-22T05:50:05.000Z,"California, USA",401,653,3971,1
26617116,2009-03-25T22:55:34.000Z,Middle East,634,898,7520,57
365846569,2011-09-01T03:26:27.000Z,"Springfield, OH",655,917,4936,9
27484977,2009-03-29T19:25:13.000Z,Boston,209,686,1108,4
1525995307,2013-06-17T21:48:26.000Z,morayshire,27,54,349,0
1255705369336258561,2020-04-30T03:48:01.000Z,simp street,141,266,1575,0
82682647,2009-10-15T18:41:37.000Z,"Cincinnati, OH",8616,717,12260,97
860827002,2012-10-04T04:07:45.000Z,Toronto,2472,4974,89629,209
1034541832468713472,2018-08-28T20:42:48.000Z,,772,194,18187,4
829461997439692801,2017-02-08T22:48:45.000Z,"Lehi, UT",43,372,1181,0
49680475,2009-06-22T16:31:15.000Z,"Brentwood, TN",10015,895,10374,205
236517149,2011-01-10T19:33:11.000Z,There,128,89,4635,3
2990454621,2015-01-21T20:01:18.000Z,"Philadelphia, PA",1396,1189,5292,25
975074025088012288,2018-03-17T18:18:58.000Z,,720,1193,21540,0
745844268,2012-08-08T20:02:03.000Z,,59,384,9070,2
311263324,2011-06-05T04:41:44.000Z,"Kamloops, British Columbia",1521,1185,17883,39
47534393,2009-06-16T03:46:12.000Z,St Joseph de Beauce,7269,2829,407921,152
15138087,2008-06-16T20:08:51.000Z,Tampa,164773,657,180090,1590
1162018117431824384,2019-08-15T15:08:03.000Z,"Winston-Salem, North Carolina",905,2227,1198,8
907640121771663360,2017-09-12T16:20:42.000Z,"Worcester, MA",237,1411,14784,0
197208080,2010-09-30T22:31:30.000Z,"Penticton, BC",9673,3146,28101,238
15157476,2008-06-18T12:54:29.000Z,USA,2255,4676,61064,464
33899068,2009-04-21T13:16:43.000Z,"New York, NY",624,1164,22267,0
932938315187097601,2017-11-21T11:46:42.000Z,,48,165,10211,0
1003651706461319168,2018-06-04T14:56:28.000Z,"Ithaca, NY",266,394,188,4
1324386250862768128,2020-11-05T16:21:16.000Z,Fort Lauderdale ,26,272,76,0
941078733686964224,2017-12-13T22:53:49.000Z,"Lexington, KY",1797,770,1961,10
597388768,2012-06-02T12:53:24.000Z,,99,49,802,5
1011555660914413568,2018-06-26T10:23:58.000Z,"Wales, United Kingdom",530,1103,264,0
1969051933,2013-10-18T14:51:14.000Z,Paris,439,224,148758,185
10113082,2007-11-09T23:03:46.000Z,"Madrid, sPAIN",17118,1828,305088,298
